what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301519757999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301519759779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301519760875
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301519765106
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301519767572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301519770885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301519772089
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301519797811
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301519803389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301519816359
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301519832162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301519859154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301519869069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520056396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520223780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520316388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520337645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520421683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520423449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520428071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301520444445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301520450315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520506492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520506633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520508273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520524366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520545632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520564980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520611950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520647065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520719309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520730261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520746996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520781603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301520789549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521119312
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301521123604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521129865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521232718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301521252061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521253456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521267860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521285019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521335098
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301521342282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521410035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521647535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521664589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521680001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301521686086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301521693963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521710319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521760863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301521792438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521795471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521807515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521811228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521816445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301521817320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521821391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521827727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301521831154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301521838631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521839508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521856189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521858569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301521866312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301521964234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301521996725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522013769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522029464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522035176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522046575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522064115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522066234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301522095365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522099355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522136579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522161658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522164229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522167142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522193862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522221841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522224652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301522309372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301522322950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301522334514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301522343567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522385459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522396502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301522427863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301524532790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301524653743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301524655276
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301524662539
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301524669542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301524726965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301524748657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524888105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524888418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524889102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301524906303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301524929787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524932124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524932467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524932904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301524933653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1301524935026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301524940392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301524945181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301525111617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301525160167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301525321999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301525325145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301525494417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301525497374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301525498809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301525561881
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301525649652
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301525823324
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301526202169
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301526202281
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301526203896
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301526254385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301526255412
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301526316696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301526318116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301526548812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301526732776
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301526734585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1301526974228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301526975363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301526977657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1301526990286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301526992093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301526993465
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1301526997967
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1301526998413
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1301526998727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301526999007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301527000074
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301527118368
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301527118616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301527281999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301528480915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301528484330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301528485207
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301528485852
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1301528486973
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1301528486974
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1301528486975
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1301528486976
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1301528486979
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1301528486980
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1301528486980
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1301528486980
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1301528486981
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1301528486985
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1301528487049
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1301528487050
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1301528487053
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1301528487055
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1301528487142
stopped,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1301528487174
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1301528487174
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1301528487174
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1301540180698
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1301540180699
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1301540180700
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1301540180701
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1301540180701
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1301540180702
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1301540180703
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1301540180703
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1301540180704
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1301540180705
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1301540180705
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1301540180706
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1301540180707
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1301540180707
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1301540180708
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1301540180708
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1301540180709
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1301540180710
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1301540180710
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1301540180711
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1301540180711
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1301540180712
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1301540180713
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1301540180714
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1301540180715
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1301540180716
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1301540180716
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1301540180717
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1301540180718
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1301540180718
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1301540180719
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1301540180720
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1301540180720
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1301540180721
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1301540180722
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1301540180722
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1301540180723
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1301540180724
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1301540180724
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1301540180725
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1301540180725
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1301540180726
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1301540180727
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1301540180727
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1301540180727
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1301540180728
