what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301600872609
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301600880559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301601016205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601025915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601028886
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301601030572
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301601048894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601052820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601066826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601104275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601154010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601226307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601301114
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301601335347
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301601351552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301601466863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301601468754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601494988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601505057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601508982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601509415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601509768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601510140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601510491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601510860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601511170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601511488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601511710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601511880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601512124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301601512346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301601548459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301601555196
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301601655507
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301601664999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301601938836
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301601941105
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301601953392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301601973135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602014179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602042720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602077314
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301602087840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1301602092263
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301602106531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602147012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602147662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602148447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602148810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602149292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301602150504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602169103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602210875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602292503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602327304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301602330434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602360981
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301602362438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602376311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602382531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602389975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602393453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602414287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602431138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602441240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602442062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602442631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602451771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602455592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602460526
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301602464384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602480843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602526969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602527361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301602528194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301602530330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602550282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602661073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602682661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602687104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602755261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301602759880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301602782713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301602785882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602797575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301602824167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301602832261
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301603137249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603204192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603267598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603277952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603294753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603298360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603302641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603320407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603321315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603321887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603324609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301603376824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603382448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603580936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603586986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603589142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301603606327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301603628424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301603630657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603639279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603640708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301603741133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301603744471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604327831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301604425626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604444154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604502835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604504574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604506097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301604637905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1301604644647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301604647290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301604658641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301604690597
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301604911228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301604947242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301604951309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604959963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604973793
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301604975449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604986673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604987380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604988421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604993505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301604997161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605000235
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301605008333
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301605014788
error,log,,,"Unhandled event loop exception",1301605019119
error,log,,,"Unhandled event loop exception",1301605019190
error,log,,,"Unhandled event loop exception",1301605019337
error,log,,,"Unhandled event loop exception",1301605019873
error,log,,,"Unhandled event loop exception",1301605020021
error,log,,,"Unhandled event loop exception",1301605020131
error,log,,,"Unhandled event loop exception",1301605020816
error,log,,,"Unhandled event loop exception",1301605021101
error,log,,,"Unhandled event loop exception",1301605021400
error,log,,,"Unhandled event loop exception",1301605022080
error,log,,,"Unhandled event loop exception",1301605022252
error,log,,,"Unhandled event loop exception",1301605023834
error,log,,,"Unhandled event loop exception",1301605023991
error,log,,,"Unhandled event loop exception",1301605024361
error,log,,,"Unhandled event loop exception",1301605027540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605035246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605035957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605036599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605040631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605047929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605054427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605064484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605069699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605078382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605085172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605090142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605093097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605111844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605182538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605192892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605201919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605203545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605216798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605230370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605235510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605239561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605242022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605247568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605252308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605256762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605259287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605273701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605275528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605284391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605291767
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301605301315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301605306592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301605326357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301606785614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301606813503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301606814612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301606821277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301606823178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301606832257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301606836056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301606962113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301607122352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301607151096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301607177862
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301607194938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301607200362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301607232436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301607261228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301607262322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301607341874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301607352762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608033787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608051423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608102268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608119983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608134072
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301608146083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301608151609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301608154577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608163409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608293693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608321272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608420058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301608442485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301608468641
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301608471646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608479997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608492119
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301608503102
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301608505650
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301608515527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301608522434
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301608523976
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301608535244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301608535351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608542242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301608573902
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301608573946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608578992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608579272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608579597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608579810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608580039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608580277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608580887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608581357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608581573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608581804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608581969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608582199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608582383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608582581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608583088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608583457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608583885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608584202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608584491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608584670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608584897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608585103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608585346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608585547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608586049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608586403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608586731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608587089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608587550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301608588474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301608589444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301608590502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301608591106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301608591608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1301608592162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608593453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301608593666
