what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553326775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553329475
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553355470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553361068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553367576
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553370725
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553373067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553374141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553375990
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553376168
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553376277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553401229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553414550
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553414671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553466103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553468169
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553468249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553499342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553502122
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553502216
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301553506073
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553509959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553512573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553516752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553529586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553556010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553562265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553564712
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1301553564773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553573114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553586013
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553586115
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553586892
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553592423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301553593693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553595353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553651594
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1301553651635
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553711067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553711657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553714923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301553715041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553730505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553731924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553767269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553775075
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301553785241
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301553807880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301553826158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553837441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553841810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553845486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553892252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553936911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301553961707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301553967764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.navigate.next",1301554023902
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301554023988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301554044707
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301554060703
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301554063266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301554073829
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301554080222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301554084054
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301554153631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301554158632
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301554168408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301554173423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1301554180981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301554184133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301554197772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301554497088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301554534131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301554547780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554553526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554559628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554560862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554561447
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301554561567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301554563681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554579610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554582285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554585141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301554588557
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301554604530
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301554608339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301554640067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301554648210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301554667286
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301554671608
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301554702063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301554785392
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301554787496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555051167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555096883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301555097616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301555099163
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301555106587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555108447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555266748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555292613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301555345447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555348020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555348662
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301555350142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301555352562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555360775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555361400
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555362516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555362988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301555363779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301555368000
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301555368690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301555371080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555386758
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301555389148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555403139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555405032
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301555422730
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301555424496
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301555426926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555428098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301555428979
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301555437840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555441050
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301555442054
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301555476088
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301555497854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555498459
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301555499650
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301555510850
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301555511241
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301555515992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555563005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555591908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301555631107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301555640384
