what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1301514135626
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1301514135682
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1301514135727
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1301514135749
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1301514135778
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1301514135788
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1301514135797
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1301514135820
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1301514135837
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1301514135859
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1301514135872
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1301514135886
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1301514135898
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1301514135917
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1301514135937
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1301514135969
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1301514136006
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1301514136037
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1301514136051
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1301514136073
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1301514136101
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1301514136117
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1301514136142
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1301514136152
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1301514136185
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1301514136204
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1301514136228
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1301514136250
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1301514136254
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1301514136296
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1301514136308
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1301514136331
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1301514136347
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1301514136379
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1301514136392
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1301514136402
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1301514136742
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1301514136787
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1301514136858
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1301514136880
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1301514136893
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1301514136912
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1301514136912
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1301514136951
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1301514136960
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1301514137010
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301514137031
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1301514137038
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1301514137084
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1301514137084
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1301514137092
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1301514137104
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1301514137155
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1301514137156
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1301514137186
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1301514137192
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1301514137203
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1301514137208
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1301514137228
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1301514137234
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1301514137267
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1301514137277
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1301514137277
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1301514137294
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1301514137325
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1301514137334
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1301514137352
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1301514137366
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1301514137384
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1301514137396
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1301514137420
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1301514137425
os,sysinfo,,,"win32",1301514137433
arch,sysinfo,,,"x86_64",1301514137433
ws,sysinfo,,,"win32",1301514137433
locale,sysinfo,,,"en_US",1301514137433
processors,sysinfo,,,"2",1301514137433
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1301514137433
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1301514137433
java.specification.name,sysinfo,,,"Java Platform API Specification",1301514137433
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301514137433
java.specification.version,sysinfo,,,"1.6",1301514137433
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1301514137433
java.version,sysinfo,,,"1.6.0_21",1301514137433
java.vm.info,sysinfo,,,"mixed mode",1301514137433
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1301514137433
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1301514137433
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301514137433
java.vm.specification.version,sysinfo,,,"1.0",1301514137433
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1301514137433
java.vm.version,sysinfo,,,"17.0-b17",1301514137433
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514138603
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514138745
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1301514138879
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1301514150192
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1301514180471
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1301514180537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301514337084
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1301514352111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301514352286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301514356714
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514360964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1301514362253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301514362807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514364715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514494291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514498755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514516693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514516917
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514519410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514544006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514626619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301514668428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301514674114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301514728173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514733308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514736839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514738238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514773553
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514775078
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514775209
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301514777436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514778812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514784671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514787534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514796957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301514801632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301514802517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515011726
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301515020641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301515031797
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301515039958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301515058181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301515064123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301515067672
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301515073261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515119587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1301515119675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515132048
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301515151798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301515249852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301515255511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301515283750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301515283952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301515362256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301515396998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301515417893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301515421737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301515423429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301515425914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515428130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515474531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515481556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515490992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515727473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515759476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301515788025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515804327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515805549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515806702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515839931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515868616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515869485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515870297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515941188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301515943095
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1301515943650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301515944337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516007409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516037518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516119991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516153942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516179106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301516180282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301516209819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301516229926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301516272389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301516281900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301516288329
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516327696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516335678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516404422
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516415841
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516425671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516434093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516466357
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516468607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516474902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516647450
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516651147
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516702521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516713924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516777667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516801575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1301516801616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301516846762
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516921627
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516978224
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516983155
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301516996976
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301516999212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301517002840
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301517004024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301517008383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517009469
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301517106038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517115006
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301517116221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517137806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517213918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517223387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517263561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301517300358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301517364277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517421097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517437717
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301517445257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301517470491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301517472706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1301517478193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517525643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517534327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301517551301
